lineItem/referenceNo,lineItem/tenantId,lineItem/intervalUsageStart,lineItem/intervalUsageEnd,product/service,product/resource,product/compartmentId,product/compartmentName,product/region,product/availabilityDomain,product/resourceId,usage/consumedQuantity,usage/billedQuantity,usage/consumedQuantityUnits,usage/consumedQuantityMeasure,lineItem/isCorrection,lineItem/backreferenceNo,tags/Oracle-Tags.CreatedBy,tags/Oracle-Tags.CreatedOn,tags/orcl-cloud.free-tier-retained
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+woZQTYSmqKKIwXviOBUA==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T12:00Z,2022-04-02T13:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+ufDKARsckibKiBnPONYf==,default/anthonyallen@gmail.com,,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+gTodAdsEBggWxRgqUUFr==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T13:00Z,2022-04-02T14:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+YPymOzuQQKnFHUjKQxmU==,default/anthonyallen@gmail.com,2022-04-02T14:50:29.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+xMtFciByKEBIxvGcyZlM==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T14:00Z,2022-04-02T15:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+zlhklkVganjlSsXvSIep==,default/anthonyallen@gmail.com,2022-04-02T14:27:41.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+CgozmkSVUpwNtRCjyYHK==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T15:00Z,2022-04-02T16:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+YXVivcJrWpdRTsYlhVed==,default/anthonyallen@gmail.com,2022-04-02T16:18:03.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+owFBRrefzBYZCXBqqliQ==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T16:00Z,2022-04-02T17:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+FAuvXjuiBVLTltKemIbx==,default/anthonyallen@gmail.com,,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+DGVQjzcihYvvSdfGvBDk==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T17:00Z,2022-04-02T18:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+QaYjhQMvPOumIZTRQfjy==,default/anthonyallen@gmail.com,2022-04-02T17:33:30.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+SZqEssOvAMSkSCEFvpdd==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T18:00Z,2022-04-02T19:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+syWodsCclsCxzGjFekIQ==,default/anthonyallen@gmail.com,2022-04-02T18:42:37.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+XVuSGyDgwbFumjATEdkb==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T19:00Z,2022-04-02T20:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+SjfEwvkJBAlZUuExJfew==,default/anthonyallen@gmail.com,,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+VjhTzcWXRYomlpoFVlJC==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T20:00Z,2022-04-02T21:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+bTqQsMMDGjKuHeMjgIuB==,default/anthonyallen@gmail.com,2022-04-02T20:38:09.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+vAXNoJQstdvpvgumXklG==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T21:00Z,2022-04-02T22:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+bkjFdbZFOUytOFYRAFXL==,default/anthonyallen@gmail.com,2022-04-02T21:49:12.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+VQbkTcxbLInCpoyNqsVy==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T22:00Z,2022-04-02T23:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+IhUSfrwgtZCWjDVBRRLF==,default/anthonyallen@gmail.com,,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+bqKngvKkyCIiZTlTruWH==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-02T23:00Z,2022-04-03T00:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+goJPxCrbdkFTfFLkUDwa==,default/anthonyallen@gmail.com,2022-04-03T00:30:32.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+fZPTsOTaKNvQmBMqaYeA==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T00:00Z,2022-04-03T01:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+yoaDrcdmndTfDwJHKlKh==,default/anthonyallen@gmail.com,2022-04-03T01:36:25.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+QBFShyUadaWIucTHFQyW==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T01:00Z,2022-04-03T02:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+jnnpIRbKnDriNLEdnhUG==,default/anthonyallen@gmail.com,2022-04-03T01:22:29.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+duDsmrJSzRJPYgYQYdVX==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T02:00Z,2022-04-03T03:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+fZxCVwvpAauPMvlPLjbY==,default/anthonyallen@gmail.com,2022-04-03T03:37:08.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+QHJpxCTFAqHPadSkDHJr==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T03:00Z,2022-04-03T04:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+pHNxWeLyxhCcKeDHnZZb==,default/anthonyallen@gmail.com,2022-04-03T03:45:18.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+SOjvYhSzbtnOVdjsdYfb==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T04:00Z,2022-04-03T05:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+jOBAcSHEhedErpbfLVlX==,default/anthonyallen@gmail.com,,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+SlwMWbkCjpqiKlCGRjaH==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T05:00Z,2022-04-03T06:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+fFVLRIBGOIEZkbscvPxA==,default/anthonyallen@gmail.com,,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+WSrmaPhgLNFYkPDhRMqA==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T06:00Z,2022-04-03T07:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+pXhuyPzrOwtEbcnxlxhr==,default/anthonyallen@gmail.com,2022-04-03T07:29:33.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+WhkMcmUevpHOWrtaueCu==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T07:00Z,2022-04-03T08:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+YxKaJHJgvSrqTQBXUtDk==,default/anthonyallen@gmail.com,2022-04-03T07:29:11.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+foiIwjitvSlJsxJKmDET==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T08:00Z,2022-04-03T09:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+ExXMhrBVbEAEewulsNLC==,default/anthonyallen@gmail.com,2022-04-03T09:23:12.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+IXgEkMIHLOIKoPCwcGaN==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T09:00Z,2022-04-03T10:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+lIgwuIiQbKfAWMokEXCJ==,default/anthonyallen@gmail.com,,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+lpnnoNKcijpqFbnJeyOI==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T10:00Z,2022-04-03T11:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+kkCOsEvhAXHXkRpFDrBd==,default/anthonyallen@gmail.com,2022-04-03T10:49:43.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+DThDuGtRzmmqwCKkdznv==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T11:00Z,2022-04-03T12:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+QtlHZZTqDYxSRWjIIucZ==,default/anthonyallen@gmail.com,2022-04-03T12:42:31.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+vueudoPBEnyREoPWxnVm==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T12:00Z,2022-04-03T13:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+QXHhOnKWCDJZYuZomvKP==,default/anthonyallen@gmail.com,2022-04-03T13:16:48.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+thUdZBOjnxnzLpAJaoXa==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T13:00Z,2022-04-03T14:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+EzcZHXYYeleKtkpqIyDY==,default/anthonyallen@gmail.com,2022-04-03T13:38:02.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+kdMnbIswULSzIdkmJdlS==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T14:00Z,2022-04-03T15:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+KOEehPQEJmAurHAvXTxl==,default/anthonyallen@gmail.com,2022-04-03T14:15:30.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+RyPLAYJRmyiLkaElLjPK==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T15:00Z,2022-04-03T16:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+GfGDoiIqbTDQsAKpgZye==,default/anthonyallen@gmail.com,2022-04-03T15:40:32.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+zYEzMBWDcdcubArYYNrK==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T16:00Z,2022-04-03T17:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+LRiTBKAzFmaiwqaVsABz==,default/anthonyallen@gmail.com,2022-04-03T16:07:45.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+wuMbaiPJmfcrJLDpARgN==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T17:00Z,2022-04-03T18:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+jIROxqupaMnGQVIGMWPq==,default/anthonyallen@gmail.com,,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+KwufwZAGoPXWSNMyZvzf==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T18:00Z,2022-04-03T19:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+plLJdvHvoHuLZAuVXDOH==,default/anthonyallen@gmail.com,2022-04-03T19:37:01.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+pnKXuXDnydpNMOlqpHbV==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T19:00Z,2022-04-03T20:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+lDJmpiucwDpRatbPhYsC==,default/anthonyallen@gmail.com,2022-04-03T20:02:27.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+oTKKOFyqTdfGjPiLDpHL==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T20:00Z,2022-04-03T21:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+kEipRKdpUUKPKueoClSz==,default/anthonyallen@gmail.com,2022-04-03T20:26:35.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+keggAjXImPqFiSuFribX==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T21:00Z,2022-04-03T22:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+owJbSSyZdNtQPjMqUVQV==,default/anthonyallen@gmail.com,,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+MrSxhArGOfOJoZNfTtxC==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T22:00Z,2022-04-03T23:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+BHDJwRcjjWiQIxgBirUX==,default/anthonyallen@gmail.com,,
